"id","interview","response_id","StartDate","EndDate","Status","Progress","Duration (in seconds)","Finished","RecordedDate","DistributionChannel","UserLanguage","meta_Browser","meta_Version","meta_Operating System","meta_Resolution","consent","entrance","pass_1","confidence","motivation","pass_4","interview_statements_1","interview_statements_2","interview_statements_3","interview_statements_4","knowledge_before","new_info","strategy","strategy_free","change_strategy","change_strategy_free","interview_adj_1","interview_adj_2","interview_adj_3","interview_adj_4","interview_adj_5","interview_adj_6","interviewer_adj_1","interviewer_adj_2","interviewer_adj_3","interviewer_adj_4","interviewer_adj_5","interviewer_adj_6","engagement","age","gender","cond","mc","moderator_link","prolific_link","link","Class","condition","sos_training","interview_adj_2_R","interview_adj_4_R","interview_perc","interviewer_adj_2_R","interviewer_adj_3_R","interviewer_adj_6_R","interviewer_perc","self_assessment"
4,6,"R_1CDYGCDKjIszavK",2023-09-17 13:28:43,2023-09-17 14:40:30,0,100,4306,1,2023-09-17 14:40:31,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",7,7,"sos",5,4,3,5,5,5,1,"At first, I did not want to give the interviewer many details about my whereabouts in the building. A great deal of information is the cause of many questions. But he informed me that there are cameras in the building. So, I admitted to being in places where there were cameras and I made up stories to justify my presence in these places. These stories were not very complex, in order not to raise many questions. On the contrary, I believe that they were short and believable. All in all, I believe that I made a good impression on the interviewer.",1,"Yes, I changed strategy, because he informed me that there were cameras in the building. So, I could not deny being in a certain place. So, I had to make up believable stories to convince him why I was present at that time.",4,2,5,1,5,4,5,2,1,4,4,1,7,36,2,"MC3A",3,"https://moderated.jitsi.net/5b51867316144afc8949895d5de61eafda762eff00564f8fafb156de15bbfe0d","https://meet.jit.si/moderated/fa63336a276f8e7a07653302ec1b209ae55bf1be46ae6c24452be5cc251584f5","https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-4","Basic",0,4,5,4.5,4,5,5,4.5,4.25
5,1,"R_6r2asrnJ4KDsz6N",2023-09-16 12:55:17,2023-09-16 13:46:54,0,100,3097,1,2023-09-16 13:46:55,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",5,7,"sos",4,2,5,4,3,6,1,"I came up with a perfect, coherent story about the innocent guy in my friend's room.",2,NA,5,2,5,2,5,5,5,4,1,5,4,1,5,18,1,"MC3A",3,"https://moderated.jitsi.net/530b0dfbee1a417ca18ed9ff5a395427bf481b249b0e40dbac7e3626d0c8fa82","https://meet.jit.si/moderated/5e7d497704ba9591f9daca4acab466cd0f9210fb7064177a4243eaf77991f6a5","https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-5-updated","Basic",0,4,4,4.66666666666667,2,5,5,4.33333333333333,3.75
5,2,"R_3CHH1csWyVjSsDD",2023-09-16 15:46:47,2023-09-16 16:22:46,0,53,2159,0,2023-09-16 19:46:49,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC1A",4,"https://moderated.jitsi.net/530b0dfbee1a417ca18ed9ff5a395427bf481b249b0e40dbac7e3626d0c8fa82","https://meet.jit.si/moderated/5e7d497704ba9591f9daca4acab466cd0f9210fb7064177a4243eaf77991f6a5","https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-5-updated","Basic",0,NA,NA,NA,NA,NA,NA,NA,NA
5,3,"R_1MS3yMkkcskvOBo",2023-09-17 09:42:48,2023-09-17 10:31:31,0,100,2922,1,2023-09-17 10:31:32,"anonymous","EN","Firefox","118.0","Windows NT 10.0","1920x1080",1,1,"bowl",4,7,"sos",4,1,4,4,5,3,1,"My strategy was based in the fact that i had to take a Job interview on the third floor",2,NA,4,5,2,5,4,4,2,5,2,3,4,2,7,24,1,"MC1A",1,"https://moderated.jitsi.net/530b0dfbee1a417ca18ed9ff5a395427bf481b249b0e40dbac7e3626d0c8fa82","https://meet.jit.si/moderated/5e7d497704ba9591f9daca4acab466cd0f9210fb7064177a4243eaf77991f6a5","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-5-updated","Basic",0,1,1,2.66666666666667,1,4,4,3,3.25
5,4,"R_238lXt4CbhTBX1h",2023-09-17 10:48:36,2023-09-17 11:41:03,0,100,3146,1,2023-09-17 11:41:04,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",2,2,"SOS",2,1,1,3,5,3,1,"Deny, deny and deny",2,NA,3,4,4,4,4,3,4,4,2,3,4,2,7,27,2,"MC1A",5,"https://moderated.jitsi.net/530b0dfbee1a417ca18ed9ff5a395427bf481b249b0e40dbac7e3626d0c8fa82","https://meet.jit.si/moderated/5e7d497704ba9591f9daca4acab466cd0f9210fb7064177a4243eaf77991f6a5","https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-5-updated","Basic",0,2,2,3,2,4,4,3.5,1.75
5,5,"R_Rk05BBVoFxkKTUB",2023-09-17 12:57:41,2023-09-17 13:45:47,0,100,2885,1,2023-09-17 13:45:48,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",5,7,"sos",2,1,1,3,7,3,2,NA,2,NA,3,4,2,4,4,2,3,4,4,2,5,3,6,20,1,"MC1A",6,"https://moderated.jitsi.net/530b0dfbee1a417ca18ed9ff5a395427bf481b249b0e40dbac7e3626d0c8fa82","https://meet.jit.si/moderated/5e7d497704ba9591f9daca4acab466cd0f9210fb7064177a4243eaf77991f6a5","https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-5-updated","Basic",0,2,2,2.5,2,2,3,2.83333333333333,1.75
5,6,"R_1OPmJiejbwRwF4M",2023-09-17 13:57:39,2023-09-17 14:40:20,0,100,2560,1,2023-09-17 14:40:21,"anonymous","EN","Chrome","117.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",5,7,"sos",2,4,2,5,5,6,2,NA,2,NA,4,5,2,4,4,4,5,1,1,3,5,2,7,18,1,"MC2A",2,"https://moderated.jitsi.net/530b0dfbee1a417ca18ed9ff5a395427bf481b249b0e40dbac7e3626d0c8fa82","https://meet.jit.si/moderated/5e7d497704ba9591f9daca4acab466cd0f9210fb7064177a4243eaf77991f6a5","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-5-updated","Basic",0,1,2,2.83333333333333,5,5,4,4.5,3.25
6,1,"R_3iJ5YKrfTfCtKGk",2023-09-16 14:11:09,2023-09-16 15:14:23,0,100,3793,1,2023-09-16 15:14:24,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1366x768",1,1,"bowl",4,5,"sos",3,2,1,4,5,2,2,NA,2,NA,3,4,1,2,4,1,4,4,1,3,4,1,6,23,1,"MC3A",3,"https://moderated.jitsi.net/c950e6a39cb04370bf249b52429764dbfc902b9c9204402fb169832cf2f760f4","https://meet.jit.si/moderated/0973a2cd5f3f7f1e73acce78fc23affcadd4381e124ae19e8faa1d59b5d826ad","https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-6","Basic",0,2,4,2.5,2,5,5,3.83333333333333,2.5
6,2,"R_xAfyFqqu5hdQlVf",2023-09-16 16:19:14,2023-09-16 18:51:32,0,32,9138,0,2023-09-16 20:19:15,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1366x768",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC2A",2,"https://moderated.jitsi.net/c950e6a39cb04370bf249b52429764dbfc902b9c9204402fb169832cf2f760f4","https://meet.jit.si/moderated/0973a2cd5f3f7f1e73acce78fc23affcadd4381e124ae19e8faa1d59b5d826ad","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-6","Basic",0,NA,NA,NA,NA,NA,NA,NA,NA
6,3,"R_2TMfEhX9DjXlrHX",2023-09-17 09:43:17,2023-09-17 10:45:40,0,100,3743,1,2023-09-17 10:45:41,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1920x1080",1,2,"bowl",4,4,"sos",2,2,2,2,1,6,1,"TBH, there was no real strategy at first as there was no time at all to prepare a convincing story.

It was got into though as time went by and so one started to BS one's way through it, with what was hopefully a plausible story.

That said some parts of the scenario didn't make sense as given all the stuff that you had done why wouldn't you just leg it when the security guard appeared?

If that wasn't an option because the building had been locked down etc then security has no right to detain you unless they make a citizens arrest because they suspect you of committing a crime.

That wasn't stated though and if it had been you had better believe that nothing would have been said to security.

If security had called the cops and the police had then made an arrest, then a lawyer would have been asked for and then a ""no comment"" interview would have been given instead of the BS tale that was spun. No good comes from talking to law enforcement.

Also as somebody who has been arrested and interviewed under caution this whole study was akin to a bad trip. 

It was only for trivial BS, a bit of weed etc, back in another life, but it's not a fun experience so at first this study brought back some bad memories.",2,"No the same BS tale was spun throughout. As it was got into though it was impossible to not become more confident though.",2,4,2,4,2,3,3,5,4,2,4,2,7,37,1,"MC1A",1,"https://moderated.jitsi.net/c950e6a39cb04370bf249b52429764dbfc902b9c9204402fb169832cf2f760f4","https://meet.jit.si/moderated/0973a2cd5f3f7f1e73acce78fc23affcadd4381e124ae19e8faa1d59b5d826ad","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-6","Basic",0,2,2,2.16666666666667,1,2,4,2.66666666666667,2
6,4,"R_UiSpP8mUa2BIFUt",2023-09-17 10:56:26,2023-09-17 12:21:51,0,38,5125,0,2023-09-17 14:56:27,"anonymous","EN","Firefox","117.0","Windows NT 10.0","2560x1440",1,1,"bowl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MC1A",5,"https://moderated.jitsi.net/c950e6a39cb04370bf249b52429764dbfc902b9c9204402fb169832cf2f760f4","https://meet.jit.si/moderated/0973a2cd5f3f7f1e73acce78fc23affcadd4381e124ae19e8faa1d59b5d826ad","https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-6","Basic",0,NA,NA,NA,NA,NA,NA,NA,NA
6,5,"R_1E6Sx4pLr4rNEKk",2023-09-17 14:11:06,2023-09-17 15:12:23,0,100,3676,1,2023-09-17 15:12:24,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",4,5,"SOS",2,3,2,3,5,5,1,"Try to look as calm as possible",2,NA,3,4,2,4,4,4,5,4,1,3,4,2,7,32,1,"MC1A",6,"https://moderated.jitsi.net/c950e6a39cb04370bf249b52429764dbfc902b9c9204402fb169832cf2f760f4","https://meet.jit.si/moderated/0973a2cd5f3f7f1e73acce78fc23affcadd4381e124ae19e8faa1d59b5d826ad","https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-6","Basic",0,2,2,2.83333333333333,2,5,4,3.83333333333333,2.5
7,1,"R_3NKY8lMl4RfMrab",2023-09-26 09:16:41,2023-09-26 10:03:50,0,100,2828,1,2023-09-26 10:03:52,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1920x1080",1,2,"bowl",5,5,"sos",4,2,1,5,6,6,2,NA,2,NA,4,5,4,5,4,3,4,5,2,3,4,2,7,23,1,"MC2A",2,"https://moderated.jitsi.net/da0fd4ac1abd448e822a5c17c92a37b25baa721cb4254006b1ee8fdb165a9bfa","https://meet.jit.si/moderated/25d0800b78d028aed35febfb772283f919696dd78db273eaddfa961f13e71005","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-07","SoS",1,1,1,2.83333333333333,1,4,4,3.33333333333333,3
7,2,"R_tPMxLYFUfBdI0c9",2023-09-26 10:21:29,2023-09-26 11:07:24,0,100,2754,1,2023-09-26 11:07:28,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1920x1080",1,1,"bowl",2,5,"sos",1,1,1,2,4,5,1,"I didn't have a strategy beforehand, so I tried making up false statements during interrogation.
Being a health facility, I imagined there was a commitment service. So I replied on the spot that I went to the fourth floor to see a friend who was staying there for treatment.
Throughout the questioning e continued to lie: Going to the 1st floor's reception to ask where my friend's room was; visiting my friend on the 4th floor; going to the restroom on another floor.",1,"Well, I had to add new information about the different floors where I was seen. For instance, looking for the restroom  on the 5th floor, and entering another floor by mistake, never leaving the elevator.",3,4,2,4,2,3,3,4,2,2,4,3,5,39,1,"MC1A",4,"https://moderated.jitsi.net/da0fd4ac1abd448e822a5c17c92a37b25baa721cb4254006b1ee8fdb165a9bfa","https://meet.jit.si/moderated/25d0800b78d028aed35febfb772283f919696dd78db273eaddfa961f13e71005","https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-07","SoS",1,2,2,2.33333333333333,2,4,3,3,1.25
7,3,"R_2cucGWXpnNz4QDb",2023-09-26 12:08:29,2023-09-26 12:41:01,0,100,1952,1,2023-09-26 12:41:02,"anonymous","EN","Safari","15.3","Macintosh","2560x1440",1,1,"bowl",1,5,"sos",5,4,2,4,1,5,2,NA,1,"I started asking questions regarding the evidence they had on me.",5,2,4,4,3,4,4,5,1,4,4,2,7,25,2,"MC1A",5,"https://moderated.jitsi.net/da0fd4ac1abd448e822a5c17c92a37b25baa721cb4254006b1ee8fdb165a9bfa","https://meet.jit.si/moderated/25d0800b78d028aed35febfb772283f919696dd78db273eaddfa961f13e71005","https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-07","SoS",1,4,2,3.66666666666667,1,5,4,3.66666666666667,3.75
7,4,"R_bJFBEJoK9aRhNkt",2023-09-26 13:03:50,2023-09-26 13:40:58,0,100,2227,1,2023-09-26 13:40:59,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1366x768",1,2,"bowl",1,4,"sos",1,2,1,1,4,5,2,NA,2,NA,2,4,1,5,3,2,3,4,2,4,5,2,6,22,2,"MC1A",1,"https://moderated.jitsi.net/da0fd4ac1abd448e822a5c17c92a37b25baa721cb4254006b1ee8fdb165a9bfa","https://meet.jit.si/moderated/25d0800b78d028aed35febfb772283f919696dd78db273eaddfa961f13e71005","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-07","SoS",1,2,1,1.83333333333333,2,4,4,3.66666666666667,1.25
8,1,"R_1q2nuw9bX3YT0yM",2023-09-16 12:45:01,2023-09-16 14:00:35,0,100,4534,1,2023-09-16 14:00:36,"anonymous","EN","Chrome","116.0.0.0","Linux x86_64","1680x1050",1,1,"bowl",4,7,"sos",2,1,2,5,3,2,1,"Deceive, Inveigle, and obfuscate. Basically I denied everything, but my answers were vague to protect me from breaking the law by lying to an investigator. I wanted to be friendly, but not helpful. I wanted to be confident, but not cocky. I wanted to be curious, but not attract further curiosity. I wanted to seem forth-coming with my answers, but I made sure to select a few questions to purposely avoid answering. For example, what did you do inside the bathroom. I wanted to make the interviewer laugh.",1,"I did not intend to make the interviewer laugh when I was preparing. My initial plan was to stick to the story about using the bathroom. After first making the claim about my purpose inside, the investigator laughed and I decided that some light humor may help my situation. I was expecting a more serious tone from the security agent and so I had not expected humor to come into play. At the end, I felt that asking the investigator to join me for lunch was a good way to test their suspicions about me. If I was under suspicion, I expect the agent may have said yes to gain my contact information. This would help for making an arrest at a later point. When the investigator declined, I felt relieved that there was no reason to seek further contact.",5,1,4,2,4,5,4,4,1,2,5,1,7,29,1,"MC1A",4,"https://moderated.jitsi.net/8cc4508be6ea4fd3b1cba6333584fc02c463ce969a464e7cb97ede0121d2b004","https://meet.jit.si/moderated/902cc88339deb72dadace6dacdd1b40b5c7298dc8ad7751b27f0891ca97b6a99","https://samgu.eu.qualtrics.com/jfe/form/SV_8eSeuf91JiNTPzE","subject-8","Basic",0,5,4,4.5,2,5,5,3.83333333333333,2.5
8,2,"R_1qhdOyf94IWImae",2023-09-16 14:08:08,2023-09-16 14:57:47,0,100,2979,1,2023-09-16 14:57:48,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1280x720",1,1,"bowl",5,6,"SOS",4,3,2,3,2,6,2,NA,2,NA,4,1,5,1,5,5,5,2,1,3,5,1,7,31,1,"MC1A",1,"https://moderated.jitsi.net/8cc4508be6ea4fd3b1cba6333584fc02c463ce969a464e7cb97ede0121d2b004","https://meet.jit.si/moderated/902cc88339deb72dadace6dacdd1b40b5c7298dc8ad7751b27f0891ca97b6a99","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-8","Basic",0,5,5,4.83333333333333,4,5,5,4.5,3
8,3,"R_12o0ySI2DmopfRv",2023-09-16 15:28:02,2023-09-16 16:27:20,0,100,3558,1,2023-09-16 16:27:21,"anonymous","EN","Chrome","117.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",3,6,"sos",4,2,4,4,1,5,1,"I wanted to create as coherent a story as possible",2,NA,4,5,2,5,4,4,5,1,1,4,5,1,7,18,1,"MC2A",2,"https://moderated.jitsi.net/8cc4508be6ea4fd3b1cba6333584fc02c463ce969a464e7cb97ede0121d2b004","https://meet.jit.si/moderated/902cc88339deb72dadace6dacdd1b40b5c7298dc8ad7751b27f0891ca97b6a99","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-8","Basic",0,1,1,2.66666666666667,5,5,5,4.83333333333333,3.5
8,5,"R_1gkxQTdoFMao6Vt",2023-09-17 13:19:26,2023-09-17 14:30:28,0,100,4262,1,2023-09-17 14:30:29,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1536x864",1,1,"bowl",3,6,"sos",3,2,2,3,4,5,1,"I wanted to look as if I was there on a family matter and have nothing to do with a company",2,NA,4,3,3,3,2,2,2,3,2,2,4,2,5,50,2,"MC1A",5,"https://moderated.jitsi.net/8cc4508be6ea4fd3b1cba6333584fc02c463ce969a464e7cb97ede0121d2b004","https://meet.jit.si/moderated/902cc88339deb72dadace6dacdd1b40b5c7298dc8ad7751b27f0891ca97b6a99","https://samgu.eu.qualtrics.com/jfe/form/SV_3qiGGcxklub7Wia","subject-8","Basic",0,3,3,2.83333333333333,3,4,4,3.16666666666667,2.5
8,6,"R_3dLog66CKOGsBWE",2023-09-17 14:55:28,2023-09-17 15:42:27,0,100,2818,1,2023-09-17 15:42:27,"anonymous","EN","Firefox","117.0","Windows NT 10.0","1366x768",1,1,"bowl",6,7,"sos",3,2,3,4,5,5,1,"Being tired after OT, caring father, etc.",2,NA,4,2,3,4,4,4,5,2,2,4,4,2,7,32,1,"MC1A",6,"https://moderated.jitsi.net/8cc4508be6ea4fd3b1cba6333584fc02c463ce969a464e7cb97ede0121d2b004","https://meet.jit.si/moderated/902cc88339deb72dadace6dacdd1b40b5c7298dc8ad7751b27f0891ca97b6a99","https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-8","Basic",0,4,2,3.5,4,4,4,4.16666666666667,3
9,1,"R_2cpyehHTLJJi3F7",2023-09-24 09:33:19,2023-09-24 10:21:44,0,100,2904,1,2023-09-24 10:21:45,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1280x720",1,1,"bowl",3,7,"sos",3,2,2,3,4,6,2,NA,2,NA,3,4,2,3,4,4,4,4,1,5,4,1,7,32,2,"MC3A",3,"https://moderated.jitsi.net/907544827c9a4306bcb47b38b6c88eb3e185ed9c96574d888736b03ecbe38d05","https://meet.jit.si/moderated/b8c0d8f1eb98a8089079d3a814d6b00836908d035347481bb0bca9ff9dcae604","https://samgu.eu.qualtrics.com/jfe/form/SV_9LfHMv2hMJjDXmK","subject-09","SoS",1,2,3,3,2,5,5,4.16666666666667,2.5
9,2,"R_3qmzhVxLg27uxIm",2023-09-24 11:01:29,2023-09-24 11:43:26,0,100,2516,1,2023-09-24 11:43:27,"anonymous","EN","Chrome","116.0.0.0","Windows NT 10.0","1280x720",1,2,"bowl",7,7,"sos",3,2,1,3,7,6,2,NA,2,NA,4,5,4,3,4,4,4,3,1,4,4,1,7,31,1,"MC1A",1,"https://moderated.jitsi.net/907544827c9a4306bcb47b38b6c88eb3e185ed9c96574d888736b03ecbe38d05","https://meet.jit.si/moderated/b8c0d8f1eb98a8089079d3a814d6b00836908d035347481bb0bca9ff9dcae604","https://samgu.eu.qualtrics.com/jfe/form/SV_1AGv5hmwy3ZFB4i","subject-09","SoS",1,1,3,3.33333333333333,3,5,5,4.16666666666667,2.25
9,3,"R_SMJ63cE3uX8SjnP",2023-09-24 13:07:03,2023-09-24 14:07:07,0,100,3603,1,2023-09-24 14:07:08,"anonymous","EN","Firefox","117.0","Windows NT 10.0","1920x1080",1,1,"bowl",2,4,"sos",1,1,1,1,6,5,2,NA,1,"At first, I just stated that I went straight to the library to give a book back and then exited the building, then when the interviewer mentioned the CCTV footage, I realized I needed to look and sound a bit absent-minded, forgetting what I did and why. I tried to mention that I went to the kitchen because I was hungry and started to say that I heard some people too. When she mentioned that I went to the basement, I said that it was because I needed a toilette or a place where I could check one thing, basically playing the ""Sorry but it's a bit embarassing"" card.",1,4,2,4,3,2,4,4,1,4,5,2,5,23,1,"MC1A",6,"https://moderated.jitsi.net/907544827c9a4306bcb47b38b6c88eb3e185ed9c96574d888736b03ecbe38d05","https://meet.jit.si/moderated/b8c0d8f1eb98a8089079d3a814d6b00836908d035347481bb0bca9ff9dcae604","https://samgu.eu.qualtrics.com/jfe/form/SV_2f886gyotJ1bB5A","subject-09","SoS",1,2,2,2,2,5,4,4,1
9,4,"R_vk6WbW318jiRRFD",2023-09-24 14:31:23,2023-09-24 15:16:34,0,100,2710,1,2023-09-24 15:16:35,"anonymous","EN","Chrome","116.0.0.0","Macintosh","1440x900",1,2,"bowl",5,7,"sos",4,5,5,5,3,1,1,"i pretended i was new from town looking for a job, so i was looking around which explained why i was seen on so many of the floors.
i also made sure to remember 2 witnesses so i could pass the blame onto them a little. 
when they saw footage of me on suspicious floors i said i was doing harmless things like toilet, looking for toiletries etc.",2,NA,5,1,5,4,4,5,4,5,1,5,5,3,7,22,2,"MC2A",2,"https://moderated.jitsi.net/907544827c9a4306bcb47b38b6c88eb3e185ed9c96574d888736b03ecbe38d05","https://meet.jit.si/moderated/b8c0d8f1eb98a8089079d3a814d6b00836908d035347481bb0bca9ff9dcae604","https://samgu.eu.qualtrics.com/jfe/form/SV_9mn8ojG9nl7lsii","subject-09","SoS",1,5,2,4.33333333333333,1,5,3,3.83333333333333,4.75
